,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_Germany,Geography_Spain,Gender_Male,Exited,Retirement,EstimatedSalary / Age,CreditScore / Age,NumOfProducts / Tenure,EstimatedSalary / CreditScore,EstimatedSalary / Balance,EstimatedSalary / Tenure,EstimatedSalary / NumOfProducts,CreditScore / Tenure
11873,5,3.0,8.582031491986113,129288.02710542578,1.0,1.0,0.0,62489.486617796894,1.0,0.0,0.0,1,0.0,-0.43187770531175335,0.03270075881264875,-0.6241628439783304,-0.4646895178674849,-1.781814520043069e-05,-0.5189228333535926,62489.486617796894,-0.3416753370630987
11874,3,4.0,6.246423986186598,132857.9487806686,1.0,1.0,0.0,167997.57686048956,1.0,0.0,0.0,1,0.0,0.17940454492092758,-1.1076051648583194,-0.48000385023038133,1.0439840188147498,3.202222055611515e-07,0.33553926157580216,167997.57686048956,-0.3815125176301922
11875,3,4.0,2.9617027580494972,0.0,1.0,1.0,1.0,49662.42210812021,0.0,0.0,0.0,1,0.0,-0.5913987999614783,-0.668874663973176,0.010357354334398374,-0.4738884762488349,1.1531379831980555,-0.21050712946407238,49662.42210812021,0.4433994121329972
11876,3,3.0,6.269956972143284,190776.1134611704,1.0,0.0,0.0,129156.302981133,0.0,0.0,1.0,1,0.0,0.07906459702823011,-0.8174875197273482,-0.48191830305475486,0.552552599836404,-1.3321121747899326e-05,0.057705230299227195,129156.302981133,-0.3765220615345369
11877,2,3.0,4.92676264108701,110294.83596513732,1.0,1.0,1.0,5212.519180633418,1.0,0.0,0.0,1,0.0,-0.9425732013055087,-0.6326674743187507,-0.34831638603350124,-0.9479515146735494,-2.7943792399016516e-05,-0.80825861517332,5212.519180633418,-0.26693251952624053
11878,5,3.0,7.283148556373996,101586.87072409628,1.0,1.0,0.0,177568.27656944995,0.0,0.0,1.0,1,0.0,0.4899892536190416,-0.2670565510218017,-0.5540269750976242,0.6303683890651894,1.1545921177382465e-05,0.2459892648372715,177568.27656944995,-0.2587010053014561
11879,4,3.0,6.232585167635744,125838.80340011296,1.0,1.0,0.0,17232.546811933236,1.0,0.0,0.0,1,0.0,-0.8533781237442442,-0.49620367068132076,-0.4788722189791137,-0.8424943589642221,-2.586139151524841e-05,-0.731174515985047,17232.546811933236,-0.2098431084863374
11880,5,2.0,1.6934375224718223,131349.28836035382,1.6934375224718223,1.0,0.0,102671.83281938692,1.0,0.0,1.0,1,0.0,0.11553563080377557,0.7148002688501001,1.6231167155776245,-0.155158633957538,-1.0890828648366285e-05,1.1014757939186994,60629.24167968253,1.914309884655469
11881,5,4.0,9.746452128857115,99457.63780874063,2.492904257714228,1.0,1.0,76541.20728794599,1.0,0.0,1.0,1,0.0,-0.4174988903140144,-0.39281677349008426,-0.07725158519189945,-0.3390864862479497,-1.1171467706577205e-05,-0.4881056107002187,30703.628930429717,-0.43250653769988945
11882,3,2.0,8.787019942786635,127443.56951066019,1.893509971393318,0.0,0.0,487.7535933539425,1.0,0.0,1.0,1,0.0,-0.9887403065730026,-0.15583375516028133,-0.24226476242623543,-1.0103604518715223,-2.8952294251727686e-05,-0.8508049152557093,257.592302508465,-0.5623665047129587
11883,6,2.0,7.756789222902397,142623.84263488,1.0,1.0,0.0,90850.67687940347,1.0,0.0,1.0,1,0.0,-0.040473771763530536,0.7808620559520748,-0.5820123965473168,-0.290867035707343,-1.4250169684776691e-05,-0.3213145202327,90850.67687940347,-0.16934905655702703
11884,5,3.0,3.9960021063530373,64193.50726337193,1.0,1.0,0.0,17198.856512046455,0.0,0.0,0.0,1,0.0,-0.8185730938585865,0.12545687560811594,-0.21359981265673905,-0.8498734060907427,-2.282007848194104e-05,-0.676820709696931,17198.856512046455,0.2757553930319145
11885,5,3.0,2.233326503512661,0.0,2.4888843356751074,1.0,0.0,65301.59320558945,0.0,0.0,0.0,1,0.0,-0.41657917788922416,-0.13600300194782344,2.2275414340147868,-0.41011788759506196,1.5162812942242672,0.18235427089055514,26237.295269037266,1.1531575390197593
11886,4,2.0,1.0,156081.20208516455,1.0,1.0,1.0,193088.65689362763,1.0,0.0,0.0,1,0.0,1.225211811312701,0.2809146958703636,1.0714285714285712,0.969582919032183,-3.156552933679709e-07,4.097637731587218,193088.65689362763,2.2163612863257796
11887,3,3.0,9.0,108420.96299652683,1.0,1.0,0.0,127284.5902218435,1.0,0.0,0.0,1,0.0,0.10812574255568373,-0.7479409009464205,-0.6428571428571428,0.5328846420231497,-1.781348320514132e-06,-0.20061821643036207,127284.5902218435,-0.5926161411662969
11888,3,3.0,4.0,111662.6329298733,2.308745925927682,1.0,0.0,16851.36770081129,1.0,0.0,1.0,1,0.0,-0.8540383179023778,-0.8153291542356058,0.9074965079380132,-0.8115348981253788,-2.553697125763368e-05,-0.6805258602557848,7298.926881285218,-0.018585919779351732
11889,4,2.0,3.9614881547797154,0.0,1.807702369044057,1.0,0.0,78042.64629104164,0.0,0.0,0.0,1,0.0,-0.1551240262503251,0.12744907566979347,0.49005774591115897,-0.2223960603369529,1.8121299792073582,-0.04670896369192891,43172.28744481421,0.2138980278617987
11890,4,2.0,1.7390447417269055,84704.82138487267,1.753651752757698,1.0,0.0,72203.2318979983,0.0,0.0,1.0,1,0.0,-0.23156469484299902,-0.0381419514756672,1.6724661355352568,-0.24716723913852312,-9.24834083745668e-06,0.49847386032405067,41173.07315118603,1.2194878924164734
11891,5,2.0,1.1265068177973592,158235.76713759208,1.1265068177973592,1.0,1.0,196680.31060898572,0.0,0.0,1.0,1,0.0,1.35956805075601,1.0258861802926538,1.1989080771928602,0.6511869371488328,-1.7973473026231556e-07,3.889715796184123,174593.09389139037,2.6928060153482805
11892,4,3.0,7.078033253555514,143109.9961236482,1.0,1.0,1.0,115881.78298552596,1.0,0.0,0.0,1,0.0,0.09815257762408147,-0.18031527392393643,-0.5408892493939726,0.15134065263143015,-1.0239056486880453e-05,-0.11770334847715726,115881.78298552596,-0.30962118252833826
11893,5,3.0,7.14125503147042,111636.7409156564,1.1412550314704197,1.0,0.0,149253.09042575615,1.0,0.0,0.0,1,0.0,0.3396009558846966,-0.12261179720193455,-0.4706498250179351,0.3755211222626451,2.002762093325269e-06,0.08679116894993631,130779.78743581526,-0.24802208994736225
11894,5,3.0,4.831083576263562,79317.77148930087,1.0,1.0,1.0,27461.6119230246,0.0,1.0,0.0,1,0.0,-0.7522107609199241,-0.15657390721034978,-0.3364512332267954,-0.7600688431690953,-2.1001933508430425e-05,-0.6118463917026751,27461.6119230246,0.11484575778562295
11895,4,4.0,7.506402326739954,0.0,1.0,1.0,0.0,83945.19229636427,0.0,1.0,0.0,1,0.0,-0.3843778245977355,-0.701597275821549,-0.5676063771453191,-0.18067141094621247,1.9491877610104011,-0.34728443562414985,83945.19229636427,-0.3426749527677836
11896,5,2.0,3.0,132049.81970612778,1.8894083493436373,1.0,0.0,106894.62866133971,1.0,0.0,1.0,1,0.0,0.15521420349785853,0.2872252938996384,0.952937517153897,0.009965333025000632,-1.0244570510652233e-05,0.5170852933635112,56575.715195962744,0.646808481844226
11897,5,4.0,2.0,0.0,1.0,1.0,1.0,177453.3188977159,0.0,1.0,0.0,1,0.0,0.3638188414916504,-0.5788523034633368,0.35714285714285704,0.7285785539233456,4.120456972801808,2.180033814635803,177453.3188977159,1.193207833406746
11898,5,2.0,2.722820107796694,129076.65576187456,2.344564021559339,1.0,0.0,8783.486081374473,1.0,0.0,0.0,1,0.0,-0.8945981047389013,0.37690117654980404,1.627635909265732,-0.9299403953598838,-2.7461077887622066e-05,-0.7323674731827214,3746.319571829261,0.7394766758955154
11899,5,4.0,4.533624891156768,108950.30717767419,1.0,0.0,0.0,192041.0408755124,1.0,0.0,0.0,1,0.0,0.44358618281945156,-0.49298044862940743,-0.2969427018563053,0.7539857219910671,1.1887347163281568e-05,0.9263539088092921,192041.0408755124,0.199176454769028
11900,4,2.0,8.271194025611205,141848.79945619276,1.1355970128056023,1.0,0.0,166971.95236598293,1.0,0.0,0.0,1,0.0,0.9943325526706496,0.4092009926255727,-0.5464860098608783,0.6859121931969956,-1.7086769318979141e-06,0.0702179748923307,147034.5117881761,-0.42824983757548146
11901,3,4.0,4.618737124160026,125434.87751146189,1.6906314379199872,1.0,0.0,92213.04954907631,1.0,0.0,0.0,1,0.0,-0.2417941990449831,-0.6947411637807556,0.21810734122627634,0.010863925901707067,-1.197110646339456e-05,-0.011733593649966916,54543.555431885026,-0.05287452141114146
11902,4,2.0,3.0823949619287108,135324.33789873827,1.0,1.0,0.0,185703.0109952656,1.0,0.0,1.0,1,0.0,0.9547278236804505,0.030505091960508754,-0.021624638766084118,0.8967205368013306,2.8231206144196537e-06,1.479398729713234,185703.0109952656,0.48943569788034996
11903,5,3.0,4.048373939116645,95068.11381948364,1.0,0.0,0.0,116791.48229953757,1.0,0.0,0.0,1,0.0,0.19725302842822165,0.15967445314746914,-0.22249892845838523,0.09754222112710503,-5.154794353980923e-07,0.33302441894847756,116791.48229953757,0.28034690859870653
11904,4,3.0,4.627342870105853,121425.73787237438,1.0,1.0,1.0,23961.869891582504,1.0,0.0,1.0,1,0.0,-0.7507664630265657,-0.14630202417380053,-0.309841018539037,-0.7596407932125707,-2.4458997147543086e-05,-0.6349954920522867,23961.869891582504,-0.009652772751561765
11905,4,3.0,1.0,157613.65455557278,1.6482901820411917,1.0,0.0,100005.96966146756,0.0,0.0,0.0,1,0.0,-0.10384587708114826,-0.3163838065037607,2.460621818659696,-0.006607767529606333,-1.4308078406065683e-05,1.710898699947919,60672.55071411228,2.2797742972233754
11906,3,3.0,3.739093428501913,89915.50123936501,1.913031142833971,1.0,0.0,99660.54273522108,0.0,0.0,0.0,1,0.0,-0.10904787799294845,-0.7390720616937396,0.6585868886067012,0.221616747228756,-3.304740015916016e-06,0.22507440218940714,52095.61961839451,0.017328845280817486
11907,5,3.0,4.0,137284.33678638152,1.0,1.0,0.0,184348.8878104601,0.0,0.0,1.0,1,0.0,0.5947612001299781,0.058897967355938045,-0.21428571428571422,0.5264504696511176,2.139166646927179e-06,1.0373999144971622,184348.8878104601,0.49783353367086736
11908,5,3.0,9.580262747452217,0.0,1.0,1.0,1.0,144292.4628351049,0.0,0.0,0.0,1,0.0,0.38031505317566505,-0.04988508215177385,-0.6663616663797048,0.37630044447059025,3.350458167111342,-0.15398064668414777,144292.4628351049,-0.4829623312439706
11909,5,1.0,4.3466575946972945,122868.08285765487,1.0,1.0,0.0,102690.6510132572,1.0,0.0,0.0,1,0.0,0.5517844383421971,1.668152662212993,-0.2698597015677504,-0.08771905835363492,-9.634420910607578e-06,0.131590184838303,102690.6510132572,0.27439573367945763
11910,5,2.0,8.32296218511799,111262.52512336569,1.6770378148820102,1.0,0.0,162139.86061030623,1.0,0.0,0.0,1,0.0,0.728215973928825,0.24224601088145337,-0.30050353942578,0.5462522950744882,4.796574159377572e-06,0.03851003739520512,96682.29253477731,-0.3900032983322202
11911,4,4.0,4.409636369732279,215526.66370541605,1.0,0.0,0.0,74370.45553618127,0.0,1.0,1.0,1,0.0,-0.45192392805856996,-0.7114992027054077,-0.2791915349997469,-0.26921197174997336,-2.10287781599411e-05,-0.1483456032200328,74370.45553618127,0.11577561875539219
11912,4,3.0,3.3712617374490788,131304.68742682738,1.0,1.0,0.0,9882.234453061781,1.0,0.0,0.0,1,0.0,-0.9029808460521765,-0.28687026018006206,-0.09099899682815306,-0.9140561295255832,-2.729358641004504e-05,-0.7374257064695839,9882.234453061781,0.37606286386926513
11913,4,3.0,5.2226496201659565,0.0,1.0,1.0,0.0,184028.67915429428,0.0,0.0,0.0,1,0.0,0.8264676922803771,-0.05879273184683107,-0.38270036924514417,0.8348621478225408,4.273137577156244,0.6632572565572173,184028.67915429428,-0.05308431865841397
11914,5,3.0,6.014419063354984,112282.85020358056,1.0,0.0,0.0,96021.42328292655,1.0,0.0,1.0,1,0.0,-0.06174876253529509,0.030875955829022046,-0.4604422235920284,-0.10107368520740903,-9.184092121558085e-06,-0.15135202461114783,96021.42328292655,-0.12381950820016725
11915,3,2.0,5.222351014239962,206982.36004399543,1.0,0.0,0.0,48105.45308801578,0.0,0.0,0.0,1,0.0,-0.4315867463708901,-0.11851514445732864,-0.38266731769885537,-0.43010677895116434,-2.3644525001091997e-05,-0.45689476829733017,48105.45308801578,-0.2466978053972381
11916,4,3.0,7.279726851302088,123230.80594537403,1.0,1.0,1.0,32007.30674225161,1.0,0.0,0.0,1,0.0,-0.6936788222267413,-0.22887061729113287,-0.5538131521420878,-0.6882316130893801,-2.3010143683552068e-05,-0.6551170673488593,32007.30674225161,-0.34423055280129605
11917,4,3.0,6.410597260228944,131411.11634523293,1.589402739771056,1.0,1.0,184914.78861380322,1.0,0.0,1.0,1,0.0,0.6071046842042461,-0.5212455933156906,-0.15224138740127519,0.9827535161506494,3.6327064242445333e-06,0.42626946375603836,116342.31147760517,-0.29600806111523653
11918,5,2.0,3.2848516710060687,122206.97951880046,1.428787082248483,1.0,0.0,104004.74363195636,1.0,0.0,1.0,1,0.0,0.2346904281017071,0.9112228998652967,0.35764615035721414,-0.11680355836674129,-9.279753075169836e-06,0.3913928993274331,72792.33198853116,0.7125674693308987
11919,4,2.0,0.7638067825753816,0.0,2.2546022608584604,1.0,1.0,7332.315486241146,0.0,0.0,0.0,1,0.0,-0.9095237656865506,0.1619621973856821,4.406825176896534,-0.9370522308534528,0.170228148721647,-0.6401758922942956,3252.1547651820856,2.4914282054344308
11920,5,3.0,3.6526913686875533,117185.44592385346,1.7579118196250152,1.0,0.0,122038.44743844624,1.0,0.0,1.0,1,0.0,0.127693434054356,-0.15098912509345935,0.5478294453605611,0.1682619807937541,-4.859641144116803e-06,0.49175134949932653,69422.39427258563,0.3758002833326979
11921,4,3.0,5.81660564570455,107143.24564947255,2.302767607617425,1.0,0.0,30325.08040335519,1.0,0.0,1.0,1,0.0,-0.7350846383620463,-0.4035821519945958,0.3763600414956646,-0.710409483287644,-2.2469163779292257e-05,-0.6252215064405623,13168.97124270879,-0.15218904929966537
11922,4,3.0,5.540653989827177,47613.96988565911,1.0,1.0,0.0,112800.9787348409,0.0,1.0,0.0,1,0.0,0.07553262271507062,-0.1991602548497647,-0.4161860998989734,0.13632601505943542,2.596782824983235e-05,0.031057630714693328,112800.9787348409,-0.12348946486424517
11923,3,3.0,6.907780966094922,0.0,1.0,1.0,0.0,66236.6990852621,0.0,1.0,1.0,1,0.0,-0.42284490649344814,-0.7152368223156957,-0.5294668878551974,-0.2275564055032512,1.5379945578741132,-0.423814266655794,66236.6990852621,-0.4254204284136071
11924,2,4.0,1.1401564737086705,107853.75209610084,2.8598435262913293,1.0,0.0,86286.80265626032,1.0,0.0,1.0,1,0.0,-0.29137152408443795,-0.9956122666301582,4.655476169464071,0.128759269956117,-1.046442583569826e-05,1.2142314666329235,30171.861454307542,1.284465104382598
11925,4,3.0,7.635250238579671,0.0,1.0,0.0,0.0,153139.9276154127,0.0,0.0,1.0,1,0.0,0.3294886728699387,-0.4731046387551388,-0.575123986465067,0.5979270955808454,3.5558972939349287,0.056090817167207194,153139.9276154127,-0.4000134564796356
11926,5,4.0,4.6770675893526965,0.0,1.6614662053236517,1.0,0.0,136763.30361067908,0.0,0.0,0.0,1,0.0,0.09615986361050653,-0.241270202590917,0.18284035162276951,0.17996443924226171,3.175630243498179,0.382050555283162,82314.82721253288,0.2363927341193267
11927,2,2.0,5.613094488955657,0.0,1.0,1.0,1.0,146230.68678874598,0.0,0.0,0.0,1,0.0,0.8918012734504799,-0.1648507171710588,-0.42336369153433473,0.9865072683267954,3.395463945208458,0.28060476634208226,146230.68678874598,-0.3962464200837805
11928,5,1.0,4.60581259434823,0.0,1.1970937028258848,1.0,0.0,164179.58636540725,0.0,1.0,1.0,1,0.0,1.8372231977260691,2.2045621527273673,-0.15623536844637265,0.4924333899602924,3.812239411179317,0.6485586576391933,137148.4838470384,0.18585492906226536
11929,4,1.0,7.911292799204515,158657.03034355002,1.2320785778661651,1.0,0.0,101811.87481556047,1.0,0.0,0.0,1,0.0,0.4124906739882627,0.731851555562052,-0.4788841582593704,0.06956136329882112,-1.4140666910489556e-05,-0.26746032525626523,82634.2383063654,-0.4322784609105779
11930,5,3.0,9.417800012503164,195546.30000942288,2.0,1.0,0.0,188829.24669989047,0.0,0.0,0.0,1,0.0,0.7672279319620456,-0.10627657041749054,-0.24866094667657268,0.8094172270011052,-6.618779462324147e-06,0.07616047063890508,94414.62334994524,-0.4736073311774046
11931,3,3.0,2.057533228526202,73246.37347045884,1.528766614263101,1.0,1.0,110261.12406451318,0.0,0.0,1.0,1,0.0,0.07397719944455058,-0.5282048738979077,1.0714285714285712,0.3218432783975395,5.9126607196190266e-06,0.9959814151513873,72124.23599246472,0.7099866413828055
11932,5,4.0,9.142970971669422,61789.962310743496,1.857029028330578,1.0,0.0,186192.17810184901,0.0,0.0,0.0,1,0.0,0.3781819784018759,-0.39906001430334104,-0.28677722440883696,0.5997228392604158,4.092705267838628e-05,0.08801349827134933,100263.47206280942,-0.3740785075261963
11933,3,2.0,5.830214353709865,103146.4388974633,1.0,1.0,0.0,194329.18340780347,1.0,0.0,1.0,1,0.0,1.0464693492967545,-0.2924823413272121,-0.4439644738506558,1.2731924531492895,1.470539679376813e-05,0.605687789286374,194329.18340780347,-0.2998653957434554
11934,4,4.0,7.178679804583734,0.0,2.8213201954162663,0.0,0.0,85860.06889075493,0.0,0.0,1.0,1,0.0,-0.35743530076909685,-0.716872389706197,0.4069729010551801,-0.13649436963765366,1.9936514108010317,-0.3149990885637699,30432.5857909534,-0.33415957988161415
11935,2,3.0,1.7511259091984797,167829.71787462148,2.12443704540076,0.0,0.0,50749.64693777283,0.0,0.0,1.0,1,0.0,-0.4997651241889092,-0.6617285826884642,2.2380274458815492,-0.35304859354412843,-2.201972667150669e-05,0.09263377312379,23888.51533522344,0.7702871870119091
11936,5,4.0,4.461469180414108,111587.09688283032,1.0,1.0,0.0,33612.261614716466,1.0,0.0,1.0,1,0.0,-0.7476085356728593,-0.6525314869879169,-0.28671036756436363,-0.6870358676955666,-2.2046863042582128e-05,-0.5377480997949402,33612.261614716466,0.13631667028242112
11937,3,1.0,3.038375184976369,150544.09842550958,3.0,1.0,0.0,170898.91240898878,1.0,0.0,1.0,1,0.0,1.6087428929965373,0.8056787829505654,2.11231297516527,0.948651580597937,-2.6816722391957767e-06,1.316833820250697,56966.30413632959,0.3335628847849939
11938,4,5.0,6.910929772649977,116526.68638165691,1.0,1.0,0.0,45292.76248284994,1.0,0.0,0.0,1,0.0,-0.6878001824637652,-0.8325792732754832,-0.5296826061779316,-0.564371967462114,-2.0015812863343585e-05,-0.5597530473058814,45292.76248284994,-0.28277536664695874
11939,5,3.0,4.0,78277.80187399444,3.7734187419223395,1.0,0.0,118955.91899514131,1.0,0.0,0.0,1,0.0,0.21622995428012604,0.19818385169512817,2.162930350219148,0.0994322323759907,6.245144858627766e-06,0.36670182570211274,31524.70667343432,0.3188281486649349
11940,4,2.0,6.793068522364915,75530.35616923601,3.4827436524421063,1.0,0.0,132874.6865462916,0.0,1.0,0.0,1,0.0,0.3653048095873319,-0.12376631487116942,0.8438688729499066,0.4030146155085518,1.1807636787759473e-05,0.02101846542630171,38152.30169269554,-0.32860018139954017
11941,4,4.0,1.1446618283516619,106896.54773962325,1.8553381716483381,1.0,0.0,89267.26611209339,1.0,0.0,0.0,1,0.0,-0.3701271304590291,-0.8894135762913314,2.636125319795206,-0.06450697320670538,-9.650670693595858e-06,1.2811554281714994,48113.74415521547,1.8770586354384893
11942,4,4.0,3.6354246200946445,148388.93520414073,1.0,1.0,0.0,47529.780548531395,1.0,0.0,1.0,1,0.0,-0.6618146459559745,-0.7544238065434827,-0.14687157029956122,-0.5473764948184868,-2.1603684061925133e-05,-0.32753435107911416,47529.780548531395,0.35691467045170144
11943,5,2.0,6.910347768764321,137157.2556528423,1.0896522312356791,1.0,1.0,71484.75483659544,0.0,0.0,0.0,1,0.0,-0.1843272677592615,0.8156354294941013,-0.48107043922262294,-0.4066220316473774,-1.6939199520698748e-05,-0.38993094046950355,65603.27486828604,-0.1330890167619946
11944,3,3.0,4.66264092164272,0.0,2.325281843285441,1.0,0.0,5442.090717586278,0.0,0.0,1.0,1,0.0,-0.9469160536425216,-0.646008450837069,0.6884382030992212,-0.953250299758882,0.12633691709594008,-0.8040758771003553,2340.40046943171,-0.10113702031875108
11945,6,2.0,9.192691728866388,142200.5941827173,2.0897009190148457,1.0,0.0,68495.68197145291,0.0,0.0,0.0,1,0.0,-0.20446479872992962,1.12438120170936,-0.19277342127538905,-0.4717044099888025,-1.7856495150387912e-05,-0.5087407744432716,32777.74410117217,-0.3057247894019955
11946,4,2.0,1.3076502169511235,38735.62411689556,1.0,0.0,0.0,177967.70819864102,0.0,0.0,0.0,1,0.0,0.9567213529442143,0.05854822660993238,0.7857481593571661,0.878100150010202,7.763902222454689e-05,3.101555179373054,177967.70819864102,1.6666980166603014
11947,5,2.0,2.7346451560637464,113170.45335575806,1.1927383506737494,1.0,1.0,11887.374280972144,1.0,0.0,1.0,1,0.0,-0.8515437773951908,0.8307121391866866,0.29730542470547283,-0.9092471566716216,-2.6602153084314956e-05,-0.690129662649931,9966.455991171282,0.9067384194612167
